game_id,seed,winner,loser,timeout,turn_count,phase_count,final_red_shrines_broken,final_iron_shrines_broken,first_shrine_damage_turn,first_shrine_break_turn,first_ancestor_awakened_turn,first_l2_turn,first_l3_turn,red_l2_entered_battlefield,red_l2_hard_cast,red_l2_evolved,red_l3_entered_battlefield,red_l3_hard_cast,red_l3_evolved,iron_l2_entered_battlefield,iron_l2_hard_cast,iron_l2_evolved,iron_l3_entered_battlefield,iron_l3_hard_cast,iron_l3_evolved,legal_evolve_actions_generated_red,legal_evolve_actions_generated_iron,evolve_actions_chosen_red,evolve_actions_chosen_iron,hard_cast_chosen_while_legal_evolve_action_exists_red,hard_cast_chosen_while_legal_evolve_action_exists_iron,hard_cast_chosen_while_evolution_base_exists_red,hard_cast_chosen_while_evolution_base_exists_iron,legal_awaken_actions_generated_red,legal_awaken_actions_generated_iron,awaken_actions_chosen_red,awaken_actions_chosen_iron,awaken_actions_skipped_while_legal_red,awaken_actions_skipped_while_legal_iron,first_awakened_ancestor_red,first_awakened_ancestor_iron,ancestor_switches_red,ancestor_switches_iron,memory_spent_on_ancestors_red,memory_spent_on_ancestors_iron,turns_with_awakened_ancestor_red,turns_with_awakened_ancestor_iron,first_hunter_bonus_damage,grandmother_healing_done,child_draw_discard_triggers,iron_hyena_ancestor_bonus_damage,smith_offering_discount_saved,tooth_mother_bonus_damage,legal_block_options_red,legal_block_options_iron,blocks_chosen_red,blocks_chosen_iron,blocks_declined_red,blocks_declined_iron,pack_units_ready_at_combat_start_red,pack_units_ready_at_combat_start_iron,pack_assault_slots_generated_red,pack_assault_slots_generated_iron,pack_assault_slots_available_red,pack_assault_slots_available_iron,pack_assault_slots_skipped_red,pack_assault_slots_skipped_iron,turns_with_pack_bonus_red,turns_with_pack_bonus_iron,max_attacks_available_this_combat_red,max_attacks_available_this_combat_iron,attacks_prevented_by_assault_limit_red,attacks_prevented_by_assault_limit_iron,prepared_tactics_triggered_red,prepared_tactics_triggered_iron,wounded_events_red,wounded_events_iron,pierce_overflow_events_red,pierce_overflow_events_iron,deck_reshuffles_red,deck_reshuffles_iron,first_shrine_damage_turn_red,first_shrine_damage_turn_iron,wins_in_odd_phase,winner_was_first_player_in_final_phase,shrine_damage_dealt_during_double_turn_red,shrine_damage_dealt_during_double_turn_iron
game-361,361,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,0,3,3,5,9,7,,2,0,2,0,0,0,1,0,1,0,0,0,4,2,4,2,0,0,0,0,0,6,0,3,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,2,0,1,0,0,0,0,1,0,1,0,0,0,11,0,11,0,11,0,5,0,7,0,27,14,0,0,0,0,2,1,0,0,1,1,,3,1,1,5,0
game-362,362,"iron-hyena-pack-pressure","red-hunter-evolution",False,29,5,0,3,3,17,6,9,,2,1,1,0,0,0,4,3,1,0,0,0,4,2,4,2,1,1,0,8,0,38,0,11,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,11,1,2,0,0,0,0,0,10,0,7,0,0,14,0,14,0,14,0,5,0,8,0,44,28,1,0,0,1,1,2,0,0,2,2,7,3,1,1,13,5
game-363,363,"red-hunter-evolution","iron-hyena-pack-pressure",False,21,4,3,2,3,13,6,5,19,1,0,1,0,0,0,2,2,0,1,0,1,2,2,1,2,0,0,0,5,0,15,0,7,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,8,5,1,0,0,0,0,1,6,1,4,0,0,10,0,10,0,10,0,2,0,6,0,30,22,0,0,0,1,1,3,0,0,1,1,11,3,0,1,7,13
game-364,364,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,3,0,3,3,8,7,8,,1,0,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,2,0,6,0,2,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,2,1,0,0,0,0,0,0,2,0,1,0,0,8,0,8,0,8,0,1,0,5,0,22,12,0,0,0,0,0,0,0,0,0,0,11,3,1,1,21,0
game-365,365,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,2,3,5,7,9,14,1,0,1,0,0,0,2,2,0,1,0,1,4,2,4,2,0,0,0,4,0,11,0,5,0,0,"","red.ancestor.grandmother",0,1,0,4,0,6,5,0,0,0,0,0,1,5,1,4,0,0,6,0,6,0,6,0,0,0,4,0,24,20,0,0,0,0,0,4,0,1,1,1,11,3,0,1,13,26
game-366,366,"red-hunter-evolution","iron-hyena-pack-pressure",False,43,8,3,2,3,13,9,14,40,3,0,3,0,0,0,6,3,3,1,0,1,10,8,10,8,1,2,2,7,0,40,0,14,0,0,"","red.ancestor.firsthunter",0,5,0,12,0,17,2,5,0,0,0,0,2,13,2,9,0,0,21,0,21,0,21,0,3,0,13,0,63,44,0,0,0,3,2,11,0,0,3,5,4,3,0,1,17,21
game-367,367,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,4,0,3,3,10,7,14,,1,0,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,1,7,0,15,0,5,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,6,0,3,0,0,0,0,0,3,0,3,0,0,11,0,11,0,11,0,2,0,6,0,31,20,0,0,0,2,4,4,0,0,1,1,,3,0,0,4,0
game-368,368,"red-hunter-evolution","iron-hyena-pack-pressure",False,21,4,3,1,3,11,9,9,19,1,1,0,0,0,0,1,1,0,1,0,1,0,2,0,2,0,0,1,2,0,5,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,6,6,0,0,0,0,0,2,6,1,3,0,0,5,0,5,0,5,0,2,0,4,0,25,22,0,0,0,2,1,4,0,0,1,1,7,3,0,1,3,20
game-369,369,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,1,3,3,10,6,13,,2,0,2,0,0,0,2,1,1,0,0,0,10,2,6,2,0,1,0,6,0,17,0,6,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,9,3,2,0,0,0,0,1,4,0,3,1,0,18,0,17,0,17,0,3,0,9,0,43,24,0,0,0,0,2,4,0,0,1,2,7,3,1,1,15,4
game-370,370,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,3,0,3,3,12,7,16,,1,0,1,0,0,0,1,1,0,0,0,0,4,0,4,0,0,0,0,1,0,11,0,4,0,0,"","red.ancestor.grandmother",0,1,0,4,0,4,0,2,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,3,0,2,0,22,16,0,0,0,2,0,1,0,0,1,1,,3,1,1,15,0
game-371,371,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,0,3,3,15,6,11,,2,1,1,0,0,0,3,3,0,0,0,0,2,0,2,0,0,0,5,6,0,21,0,9,0,0,"","red.ancestor.grandmother",0,5,0,12,0,9,0,6,0,0,0,0,0,6,0,5,0,0,16,0,16,0,16,0,5,0,8,0,42,24,0,0,0,1,0,1,0,0,1,1,,3,1,1,11,0
game-372,372,"red-hunter-evolution","iron-hyena-pack-pressure",False,28,5,3,1,5,18,7,11,16,2,1,1,0,0,0,3,3,0,1,0,1,2,2,2,2,1,0,1,4,0,22,0,9,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,10,4,0,3,0,0,0,2,17,1,11,0,0,14,0,14,0,14,0,2,0,8,0,42,28,0,0,0,2,0,5,0,1,2,2,14,5,1,0,11,5
game-373,373,"red-hunter-evolution","iron-hyena-pack-pressure",False,28,5,3,2,3,15,6,11,18,2,1,1,0,0,0,3,3,0,1,0,1,2,2,2,2,0,0,1,4,0,11,0,5,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,11,6,3,0,0,0,0,2,17,1,10,0,0,13,0,13,0,13,0,2,0,8,0,41,28,0,0,0,2,1,5,0,1,2,2,7,3,1,0,13,12
game-374,374,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,4,3,2,3,10,9,9,16,1,1,0,0,0,0,2,2,0,1,0,1,0,2,0,2,0,0,1,4,0,11,0,6,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,7,4,1,0,0,0,0,1,7,1,5,0,0,7,0,7,0,7,0,0,0,5,0,29,24,0,0,0,2,0,4,0,0,1,2,7,3,0,1,12,13
game-375,375,"iron-hyena-pack-pressure","red-hunter-evolution",False,29,5,2,3,3,12,6,5,,3,2,1,0,0,0,3,2,1,0,0,0,2,4,2,4,1,1,1,2,0,22,0,10,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,11,4,1,0,0,0,0,0,2,0,2,0,0,20,0,19,0,19,0,5,0,9,0,49,28,0,0,0,2,1,5,0,0,2,2,11,3,1,1,11,0
game-376,376,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,0,3,3,5,7,13,,1,0,1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,2,0,12,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,1,0,0,9,0,9,0,9,0,3,0,5,0,25,14,0,0,0,0,0,1,0,0,1,1,,3,1,1,9,0
game-377,377,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,3,0,3,3,12,6,11,,1,0,1,0,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,4,0,10,0,4,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,5,0,2,0,0,0,0,0,2,0,2,0,0,11,0,11,0,11,0,4,0,5,0,29,16,0,0,0,2,0,2,0,0,1,1,,3,1,1,10,0
game-378,378,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,3,0,3,3,12,6,5,,3,0,3,0,0,0,1,0,1,0,0,0,6,4,6,4,0,1,0,5,0,10,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,5,1,0,0,0,0,0,0,3,0,3,0,0,8,0,8,0,8,0,2,0,6,0,26,16,0,0,0,1,0,1,0,0,1,1,7,3,1,1,14,4
game-379,379,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,4,1,3,3,12,6,9,,2,1,1,0,0,0,2,2,0,0,0,0,4,0,4,0,0,0,2,8,0,18,0,8,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,9,5,2,0,0,0,0,2,6,2,4,0,0,10,0,10,0,10,0,1,0,5,0,34,24,0,0,0,1,1,3,0,0,1,2,7,3,0,0,26,5
game-380,380,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,4,0,3,3,13,6,14,,2,2,0,0,0,0,2,1,1,0,0,0,0,2,0,2,3,1,2,3,0,20,0,7,0,0,"","red.ancestor.grandmother",0,2,0,6,0,7,0,5,0,0,0,0,0,4,0,3,0,0,11,0,11,0,11,0,1,0,5,0,31,20,0,0,0,1,0,1,0,0,1,1,19,3,0,0,4,7
game-381,381,"red-hunter-evolution","iron-hyena-pack-pressure",False,33,6,3,1,3,13,7,5,31,4,2,2,0,0,0,4,4,0,1,0,1,8,2,8,2,0,0,3,7,0,22,0,9,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,13,7,2,0,0,0,0,0,6,0,5,0,0,16,0,16,0,16,0,2,0,11,0,48,34,0,0,0,4,3,12,0,0,2,3,19,3,0,1,4,17
game-382,382,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,0,3,3,10,6,5,,2,0,2,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,8,0,3,0,0,"","red.ancestor.grandmother",0,1,0,4,0,4,0,1,0,0,0,0,0,1,0,1,0,0,10,0,10,0,10,0,2,0,6,0,26,14,0,0,0,1,2,2,0,0,1,1,,3,1,1,14,0
game-383,383,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,4,1,3,3,8,7,5,,2,1,1,0,0,0,3,2,1,0,0,0,2,4,2,4,1,1,0,1,0,21,0,7,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,8,1,2,0,0,0,0,0,6,0,5,0,0,12,0,12,0,12,0,1,0,7,0,36,24,0,0,0,1,1,3,0,0,1,1,21,3,0,0,16,0
game-384,384,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,4,0,3,3,15,6,14,,2,0,2,0,0,0,2,1,1,0,0,0,4,2,3,2,0,0,2,3,0,21,0,8,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,9,1,4,0,0,0,0,0,9,0,8,0,0,14,0,14,0,14,0,2,0,8,0,38,24,0,0,0,1,1,3,0,0,1,2,7,3,0,0,11,5
game-385,385,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,3,0,3,3,10,7,13,,2,0,2,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,1,0,0,4,0,2,0,0,"","red.ancestor.grandmother",0,1,0,4,0,4,0,2,0,0,0,0,0,1,0,1,0,0,8,0,8,0,8,0,3,0,7,0,26,16,0,0,0,2,1,1,0,0,1,1,,3,1,1,10,0
game-386,386,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,0,3,3,10,6,11,,3,2,1,0,0,0,3,3,0,0,0,0,2,0,2,0,1,0,1,8,0,18,0,7,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,9,0,1,0,0,0,0,0,5,0,5,0,0,11,0,11,0,11,0,1,0,8,0,37,24,0,0,0,1,0,3,0,0,2,1,,3,1,1,19,0
game-387,387,"iron-hyena-pack-pressure","red-hunter-evolution",False,33,6,2,3,3,8,6,5,,4,1,3,0,0,0,4,2,2,0,0,0,6,6,6,6,0,0,1,5,0,21,0,10,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,14,10,2,0,0,0,0,6,15,3,8,2,0,17,0,17,0,17,0,4,0,11,0,49,34,0,0,0,2,7,7,0,0,2,2,7,3,0,0,4,11
game-388,388,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,2,3,5,7,9,,1,1,0,0,0,0,2,1,1,0,0,0,0,2,0,2,0,0,1,3,0,6,0,4,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,6,3,2,0,0,0,0,0,4,0,4,0,0,9,0,9,0,9,0,1,0,6,0,27,20,0,0,0,2,4,4,0,0,1,1,11,3,0,1,2,19
game-389,389,"red-hunter-evolution","iron-hyena-pack-pressure",False,30,5,3,1,3,8,6,5,,3,2,1,0,0,0,4,3,1,0,0,0,2,2,2,2,0,1,3,9,0,15,0,8,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,12,8,2,2,0,0,0,0,9,0,6,0,0,15,0,15,0,15,0,1,0,10,0,45,30,0,0,0,3,0,8,0,0,2,2,9,3,1,0,3,12
game-390,390,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,2,3,3,17,7,14,18,2,2,0,0,0,0,2,1,1,1,0,1,0,4,0,4,1,1,3,3,0,18,0,7,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,8,4,1,0,0,0,0,1,11,1,9,0,0,14,0,13,0,13,0,2,0,6,0,39,24,0,0,0,2,3,4,0,1,1,2,16,3,1,1,20,9
game-391,391,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,3,2,3,3,9,9,9,14,1,0,1,0,0,0,1,0,1,1,0,1,4,4,4,4,0,0,0,1,0,9,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,3,2,0,0,0,0,0,3,2,1,2,0,0,8,0,8,0,8,0,3,0,5,0,26,16,0,0,0,1,0,4,0,1,1,1,11,3,1,1,8,0
game-392,392,"red-hunter-evolution","iron-hyena-pack-pressure",False,16,3,3,1,3,11,6,9,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,6,0,4,0,2,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,5,7,0,0,0,0,0,0,6,0,3,0,0,5,0,5,0,5,0,0,0,3,0,21,16,0,0,0,2,1,2,0,0,1,1,7,3,1,0,1,9
game-393,393,"iron-hyena-pack-pressure","red-hunter-evolution",False,27,5,2,3,3,16,6,11,,3,1,2,0,0,0,2,2,0,0,0,0,4,0,3,0,0,0,1,4,0,19,0,9,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,10,5,2,1,0,0,0,2,6,2,4,0,0,14,0,14,0,14,0,5,0,9,0,42,26,0,0,0,2,1,4,0,1,2,2,14,3,1,1,13,16
game-394,394,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,0,3,7,11,9,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,7,0,2,0,1,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,4,4,0,0,0,0,0,0,9,0,5,0,0,7,0,7,0,7,0,0,0,6,0,25,20,0,0,0,2,0,4,0,0,1,1,6,3,0,1,3,32
game-395,395,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,1,3,3,12,6,12,,2,0,2,0,0,0,2,1,1,0,0,0,6,2,6,2,0,1,0,8,0,16,0,7,0,0,"","red.ancestor.grandmother",0,2,0,6,0,9,1,5,0,0,0,0,0,2,0,1,0,0,19,0,18,0,18,0,9,0,10,0,44,24,0,0,0,3,1,2,0,0,2,2,19,3,1,1,14,8
game-396,396,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,3,0,3,3,8,9,5,,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,4,0,2,0,0,"","red.ancestor.grandmother",0,1,0,4,0,1,0,1,0,0,0,0,0,2,0,2,0,0,7,0,7,0,7,0,2,0,6,0,21,12,0,0,0,0,3,1,0,0,0,0,,3,1,1,12,0
game-397,397,"iron-hyena-pack-pressure","red-hunter-evolution",False,36,6,2,3,3,10,6,9,33,3,0,3,0,0,0,5,4,1,1,0,1,8,4,7,4,0,1,2,9,0,27,0,10,0,0,"","red.ancestor.grandmother",0,1,0,4,0,15,6,2,0,0,0,0,2,13,2,10,0,0,20,0,20,0,20,0,4,0,11,0,56,36,0,0,0,3,1,9,0,0,2,3,14,3,0,0,9,5
game-398,398,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,3,0,3,3,8,9,10,,2,0,2,0,0,0,1,1,0,0,0,0,6,0,6,0,0,0,0,2,0,6,0,3,0,0,"","red.ancestor.grandmother",0,1,0,4,0,3,0,2,0,0,0,0,0,1,0,1,0,0,13,0,13,0,13,0,6,0,7,0,31,16,0,0,0,1,1,0,0,0,1,1,,3,1,1,11,0
game-399,399,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,0,3,3,10,6,11,,2,1,1,0,0,0,3,2,1,0,0,0,4,4,2,4,1,0,1,6,0,23,0,9,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,9,0,4,0,0,0,0,0,6,0,6,0,0,18,0,17,0,17,0,3,0,8,0,43,24,0,0,0,3,2,4,0,0,1,1,,3,1,1,12,0
game-400,400,"iron-hyena-pack-pressure","red-hunter-evolution",False,13,3,0,3,3,5,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,3,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,1,0,5,0,19,12,0,0,0,0,0,0,0,0,0,0,,3,1,1,14,0
game-401,401,"red-hunter-evolution","iron-hyena-pack-pressure",False,31,6,3,2,3,10,9,17,23,2,1,1,0,0,0,3,3,0,1,0,1,2,2,2,2,0,0,1,0,0,29,0,11,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,11,7,0,0,0,0,0,1,1,1,1,0,0,13,0,13,0,13,0,1,0,9,0,43,32,0,0,0,2,0,13,0,0,2,3,21,3,0,1,11,16
game-402,402,"red-hunter-evolution","iron-hyena-pack-pressure",False,31,6,3,1,3,15,9,9,19,2,1,1,0,0,0,4,0,4,1,0,1,2,12,2,12,0,1,2,1,0,19,0,7,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,11,2,3,0,0,0,0,0,1,0,1,0,0,13,0,13,0,13,0,1,0,8,0,43,32,0,0,0,3,2,15,0,0,2,3,18,3,0,1,3,20
game-403,403,"iron-hyena-pack-pressure","red-hunter-evolution",False,22,4,0,3,5,9,9,12,,2,1,1,0,0,0,2,2,0,0,0,0,2,0,2,0,1,0,0,7,0,9,0,4,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,6,0,4,0,0,0,0,0,3,0,3,0,0,9,0,9,0,9,0,3,0,6,0,31,22,0,0,0,2,2,2,0,0,1,1,7,5,0,0,9,6
game-404,404,"red-hunter-evolution","iron-hyena-pack-pressure",False,30,5,3,1,3,5,6,8,26,3,2,1,0,0,0,2,1,1,1,0,1,2,4,2,4,0,0,2,2,0,27,0,10,0,0,"","red.ancestor.firsthunter",0,5,0,12,0,12,3,4,0,0,0,0,0,0,0,0,0,0,13,0,13,0,13,0,1,0,8,0,43,30,0,0,0,1,0,10,0,0,2,3,19,3,1,0,5,13
game-405,405,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,1,3,13,9,9,14,0,0,0,0,0,0,3,3,0,1,0,1,0,2,0,2,0,0,0,3,0,5,0,3,0,0,"","red.ancestor.grandmother",0,1,0,4,0,5,2,3,0,0,0,0,0,5,0,5,0,0,6,0,6,0,6,0,0,0,4,0,24,20,0,0,0,0,0,3,0,0,1,1,11,3,0,1,4,22
game-406,406,"iron-hyena-pack-pressure","red-hunter-evolution",False,15,3,0,3,3,5,7,8,,2,0,2,0,0,0,1,1,0,0,0,0,4,0,3,0,0,0,0,1,0,11,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,3,1,0,0,0,0,0,1,0,1,0,0,0,7,0,7,0,7,0,2,0,6,0,23,14,0,0,0,0,0,0,0,0,1,1,,3,1,1,8,0
game-407,407,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,4,2,3,3,5,9,13,18,2,1,1,0,0,0,3,2,1,1,0,1,4,4,4,4,1,0,2,3,0,16,0,6,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,7,4,1,0,0,0,0,1,7,1,5,0,0,10,0,9,0,9,0,0,0,5,0,31,24,0,0,0,1,1,4,0,1,1,2,7,3,0,0,2,12
game-408,408,"iron-hyena-pack-pressure","red-hunter-evolution",False,17,3,0,3,3,10,7,8,,2,0,2,0,0,0,1,1,0,0,0,0,6,0,5,0,0,0,0,3,0,11,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,4,1,0,0,0,0,0,0,7,0,4,0,0,10,0,10,0,10,0,2,0,6,0,28,16,0,0,0,2,0,0,0,0,1,1,11,3,1,1,8,0
game-409,409,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,2,3,3,13,9,5,18,3,1,2,0,0,0,2,1,1,1,0,1,10,6,6,4,1,0,2,4,0,11,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,7,5,0,0,0,0,0,5,5,2,4,0,0,16,0,16,0,16,0,7,0,10,0,42,24,0,0,0,3,1,3,0,1,1,2,16,3,1,1,16,12
game-410,410,"red-hunter-evolution","iron-hyena-pack-pressure",False,19,4,3,2,3,7,9,9,,1,0,1,0,0,0,2,2,0,0,0,0,4,0,4,0,1,0,0,5,0,6,0,4,0,0,"","red.ancestor.firsthunter",0,0,0,2,0,5,5,0,0,0,0,0,3,2,2,2,0,0,9,0,9,0,9,0,2,0,6,0,27,20,0,0,0,0,0,4,0,1,1,1,6,3,0,1,10,32
game-411,411,"iron-hyena-pack-pressure","red-hunter-evolution",False,34,6,2,3,3,10,6,14,23,2,2,0,0,0,0,5,1,4,1,0,1,0,10,0,10,0,2,3,8,0,36,0,13,0,0,"","red.ancestor.grandmother",0,3,0,8,0,14,2,3,0,0,0,0,0,5,0,5,0,0,24,0,24,0,24,0,1,0,13,0,58,34,0,0,0,2,3,13,0,0,2,3,21,3,0,0,4,10
game-412,412,"iron-hyena-pack-pressure","red-hunter-evolution",False,25,5,1,3,3,5,11,11,,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,3,4,0,18,0,6,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,6,1,3,0,0,0,0,0,14,0,9,0,0,15,0,15,0,15,0,1,0,10,0,41,24,0,0,0,1,0,4,0,0,1,1,7,3,1,1,13,7
game-413,413,"red-hunter-evolution","iron-hyena-pack-pressure",False,35,6,3,1,3,8,6,11,,2,1,1,0,0,0,5,3,2,0,0,0,2,8,2,6,0,0,3,8,0,35,0,14,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,15,4,2,1,0,0,0,0,0,0,0,0,0,15,0,15,0,15,0,3,0,10,0,49,36,0,0,0,1,0,12,0,0,2,3,19,3,0,1,9,19
game-414,414,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,4,3,2,3,5,9,7,16,0,0,0,0,0,0,3,2,1,1,0,1,0,4,0,4,0,0,1,2,0,10,0,5,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,7,4,0,1,0,0,0,0,11,0,7,0,0,8,0,8,0,8,0,0,0,5,0,30,24,0,0,0,3,1,3,0,0,1,2,7,3,0,1,8,7
game-415,415,"iron-hyena-pack-pressure","red-hunter-evolution",False,27,5,2,3,3,12,7,9,16,3,1,2,0,0,0,3,2,1,1,0,1,6,4,6,4,2,2,0,2,0,14,0,6,0,0,"","red.ancestor.firsthunter",0,1,0,4,0,9,4,3,0,0,0,0,2,12,1,8,0,0,19,0,18,0,18,0,5,0,8,0,46,26,0,0,0,2,1,4,0,1,2,2,11,3,1,1,22,5
game-416,416,"red-hunter-evolution","iron-hyena-pack-pressure",False,38,7,3,2,3,15,6,5,23,4,1,3,0,0,0,5,3,2,1,0,1,6,10,6,10,2,0,0,6,0,8,0,4,0,0,"","red.ancestor.grandmother",0,2,0,6,0,16,1,13,0,0,0,0,0,15,0,11,0,0,26,0,26,0,26,0,4,0,14,0,64,38,0,0,0,2,1,10,0,0,2,4,19,3,1,0,10,9
game-417,417,"iron-hyena-pack-pressure","red-hunter-evolution",False,24,4,1,3,3,7,9,9,,2,0,2,0,0,0,3,3,0,0,0,0,4,0,3,0,1,0,1,6,0,15,0,6,0,0,"","red.ancestor.firsthunter",0,2,0,6,0,7,0,2,0,0,0,0,0,6,0,5,0,0,14,0,14,0,14,0,2,0,7,0,38,24,0,0,0,2,1,3,0,0,1,1,4,3,0,0,12,6
game-418,418,"red-hunter-evolution","iron-hyena-pack-pressure",False,23,4,3,1,3,10,6,11,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,5,0,15,0,8,0,0,"","red.ancestor.grandmother",0,5,0,12,0,9,4,2,3,0,0,0,0,6,0,5,0,0,7,0,7,0,7,0,0,0,6,0,29,24,0,0,0,1,0,3,0,0,1,2,14,3,0,1,2,13
game-419,419,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,4,0,3,3,5,6,11,,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,4,0,22,0,7,0,0,"","red.ancestor.firsthunter",0,4,0,10,0,8,0,3,0,0,0,0,0,4,0,3,0,0,6,0,6,0,6,0,1,0,6,0,26,22,0,0,0,3,2,2,0,0,1,1,,3,0,0,7,0
game-420,420,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,4,0,3,3,10,6,13,,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,1,7,0,19,0,6,0,0,"","red.ancestor.firsthunter",0,3,0,8,0,7,1,2,0,0,0,0,0,2,0,2,0,0,7,0,7,0,7,0,0,0,4,0,27,20,0,0,0,4,1,1,0,0,1,1,19,3,0,0,10,5
game-421,421,"red-hunter-evolution","iron-hyena-pack-pressure",False,28,5,3,0,3,19,6,11,26,2,2,0,0,0,0,3,3,0,1,0,1,0,2,0,2,1,1,3,6,0,15,0,6,0,0,"","red.ancestor.grandmother",0,3,0,8,0,11,5,4,0,0,0,0,0,0,0,0,0,0,12,0,12,0,12,0,0,0,9,0,40,28,0,0,0,2,0,13,0,0,2,2,19,3,1,0,3,10
