game_id,seed,winner,loser,timeout,turn_count,phase_count,final_red_shrines_broken,final_iron_shrines_broken,first_shrine_damage_turn,first_shrine_break_turn,first_ancestor_awakened_turn,first_l2_turn,first_l3_turn,red_l2_entered_battlefield,red_l2_hard_cast,red_l2_evolved,red_l3_entered_battlefield,red_l3_hard_cast,red_l3_evolved,iron_l2_entered_battlefield,iron_l2_hard_cast,iron_l2_evolved,iron_l3_entered_battlefield,iron_l3_hard_cast,iron_l3_evolved,legal_evolve_actions_generated_red,legal_evolve_actions_generated_iron,evolve_actions_chosen_red,evolve_actions_chosen_iron,hard_cast_chosen_while_legal_evolve_action_exists_red,hard_cast_chosen_while_legal_evolve_action_exists_iron,hard_cast_chosen_while_evolution_base_exists_red,hard_cast_chosen_while_evolution_base_exists_iron,legal_awaken_actions_generated_red,legal_awaken_actions_generated_iron,awaken_actions_chosen_red,awaken_actions_chosen_iron,awaken_actions_skipped_while_legal_red,awaken_actions_skipped_while_legal_iron,first_awakened_ancestor_red,first_awakened_ancestor_iron,ancestor_switches_red,ancestor_switches_iron,memory_spent_on_ancestors_red,memory_spent_on_ancestors_iron,turns_with_awakened_ancestor_red,turns_with_awakened_ancestor_iron,first_hunter_bonus_damage,grandmother_healing_done,child_draw_discard_triggers,iron_hyena_ancestor_bonus_damage,smith_offering_discount_saved,tooth_mother_bonus_damage,legal_block_options_red,legal_block_options_iron,blocks_chosen_red,blocks_chosen_iron,blocks_declined_red,blocks_declined_iron,pack_units_ready_at_combat_start_red,pack_units_ready_at_combat_start_iron,pack_assault_slots_generated_red,pack_assault_slots_generated_iron,pack_assault_slots_available_red,pack_assault_slots_available_iron,pack_assault_slots_skipped_red,pack_assault_slots_skipped_iron,turns_with_pack_bonus_red,turns_with_pack_bonus_iron,max_attacks_available_this_combat_red,max_attacks_available_this_combat_iron,attacks_prevented_by_assault_limit_red,attacks_prevented_by_assault_limit_iron,prepared_tactics_triggered_red,prepared_tactics_triggered_iron,wounded_events_red,wounded_events_iron,pierce_overflow_events_red,pierce_overflow_events_iron,deck_reshuffles_red,deck_reshuffles_iron,first_shrine_damage_turn_red,first_shrine_damage_turn_iron,wins_in_odd_phase,winner_was_first_player_in_final_phase,shrine_damage_dealt_during_double_turn_red,shrine_damage_dealt_during_double_turn_iron
game-350,350,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,4,9,5,11,,2,1,1,0,0,0,3,2,1,0,0,0,2,2,2,1,0,1,5,4,14,5,5,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,6,6,1,2,0,0,0,0,2,0,2,0,0,0,0,9,0,9,0,9,0,1,0,5,18,29,0,0,2,0,1,1,0,0,1,1,4,15,0,1,0,29
game-351,351,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,6,7,7,10,,1,1,0,0,0,0,1,0,1,0,0,0,0,4,0,4,0,0,1,0,11,4,5,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,1,6,4,5,6,0,1,0,0,1,0,3,0,3,0,0,0,0,8,0,8,0,8,0,4,0,6,18,28,0,0,2,0,2,2,0,0,1,1,6,,0,1,0,17
game-352,352,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,6,9,7,7,,1,1,0,0,0,0,2,0,2,0,0,0,0,4,0,4,0,0,1,0,17,7,5,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,4,6,1,1,0,0,0,0,1,0,1,0,0,0,0,12,0,12,0,12,0,4,0,6,18,32,0,0,2,0,0,0,0,0,1,1,6,17,0,1,0,22
game-353,353,"red-hunter-evolution","iron-hyena-pack-pressure",False,17,3,1,3,3,13,8,10,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,2,1,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,5,2,6,1,0,0,0,0,7,0,5,0,0,0,0,4,0,4,0,4,0,1,0,3,18,20,0,0,1,0,3,0,0,0,1,1,6,3,1,1,12,5
game-354,354,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,7,9,8,15,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,16,5,6,3,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,5,5,1,1,0,0,0,0,2,0,2,0,0,0,0,6,0,6,0,6,0,0,0,4,18,26,0,0,1,0,0,0,0,0,1,1,7,17,0,1,0,21
game-355,355,"iron-hyena-pack-pressure","red-hunter-evolution",False,20,4,3,1,4,7,8,9,17,2,2,0,1,0,1,3,0,3,0,0,0,2,8,2,8,0,0,5,1,15,5,6,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,6,5,3,0,0,0,0,0,4,2,3,2,0,0,0,11,0,11,0,11,0,2,0,6,20,31,0,0,1,0,3,1,1,0,1,1,4,15,0,1,0,18
game-356,356,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,2,4,7,6,9,,2,2,0,0,0,0,3,1,2,0,0,0,0,6,0,6,0,1,4,0,9,8,4,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,5,7,3,1,0,0,0,0,3,1,3,1,0,0,0,13,0,13,0,13,0,3,0,8,18,33,0,0,1,0,3,1,1,0,1,1,4,13,0,1,4,21
game-357,357,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,3,3,0,4,7,7,11,,1,0,1,0,0,0,2,0,2,0,0,0,2,4,2,3,0,0,1,0,12,6,4,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,4,5,0,0,0,0,0,0,2,0,2,0,0,0,0,11,0,11,0,11,0,4,0,6,18,29,0,0,2,0,1,1,0,0,1,1,4,,1,0,0,15
game-358,358,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,3,3,1,7,7,5,9,,2,2,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,5,0,14,3,5,2,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,6,3,3,0,0,0,0,0,3,0,3,0,0,0,0,9,0,9,0,9,0,1,0,5,18,27,0,0,0,0,3,0,0,0,1,1,7,13,1,0,5,19
game-359,359,"red-hunter-evolution","iron-hyena-pack-pressure",False,22,4,2,3,6,11,5,7,,2,2,0,0,0,0,2,1,1,0,0,0,0,2,0,2,0,0,1,1,8,6,4,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,8,6,3,3,0,0,0,0,6,8,4,3,0,0,0,17,0,15,0,15,0,4,0,8,22,37,0,0,2,0,4,1,1,0,1,1,6,13,0,0,8,17
game-360,360,"red-hunter-evolution","iron-hyena-pack-pressure",False,22,4,0,3,4,15,10,13,17,2,2,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,7,0,10,6,4,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,6,5,1,4,0,0,0,0,14,0,7,0,0,0,0,6,0,6,0,6,0,0,0,5,22,28,0,0,0,0,3,0,0,0,1,1,4,8,0,0,0,6
game-361,361,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,3,3,0,6,7,7,7,,1,0,1,0,0,0,2,0,2,0,0,0,4,6,4,5,1,0,0,0,12,4,5,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,5,5,0,2,0,0,0,0,1,0,1,0,0,0,0,8,0,8,0,8,0,2,0,5,18,26,0,0,3,0,1,1,0,0,1,1,6,,1,0,0,14
game-362,362,"iron-hyena-pack-pressure","red-hunter-evolution",False,23,4,3,1,4,7,5,11,17,2,2,0,1,0,1,2,0,2,0,0,0,2,4,2,4,0,0,7,1,17,6,9,5,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",4,1,10,4,8,9,2,2,0,0,3,0,4,1,4,1,0,0,0,11,0,11,0,11,0,2,0,6,22,35,0,0,2,0,2,1,0,0,1,1,4,15,0,1,0,14
game-363,363,"red-hunter-evolution","iron-hyena-pack-pressure",False,22,4,2,3,4,9,5,9,,2,0,2,0,0,0,2,0,2,0,0,0,4,4,4,4,1,0,2,0,7,10,4,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,8,8,2,3,0,0,0,0,5,1,4,1,0,0,0,12,0,12,0,12,0,4,0,8,22,34,0,0,2,0,5,0,1,0,1,1,4,12,0,0,14,20
game-364,364,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,4,7,5,11,,0,0,0,0,0,0,2,0,2,0,0,0,0,4,0,4,0,0,0,2,16,5,6,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,6,6,0,2,0,0,0,0,1,0,1,0,0,0,0,9,0,9,0,9,0,3,0,7,18,29,0,0,2,0,0,1,0,0,1,1,4,,0,1,0,19
game-365,365,"red-hunter-evolution","iron-hyena-pack-pressure",False,32,6,2,3,7,9,5,12,20,3,2,1,1,0,1,3,2,1,0,0,0,6,2,6,2,1,1,6,1,26,11,11,8,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,13,11,7,0,1,0,0,0,5,1,4,1,0,0,0,17,0,17,0,17,0,3,0,10,32,49,0,0,0,0,8,0,1,0,2,2,7,13,0,0,7,10
game-366,366,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,4,7,7,9,,1,1,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,2,0,17,8,6,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,5,6,2,0,0,0,0,0,1,2,1,1,0,0,0,12,0,12,0,12,0,5,0,7,18,32,0,0,2,0,1,0,0,0,1,1,4,17,0,1,0,21
game-367,367,"red-hunter-evolution","iron-hyena-pack-pressure",False,37,7,1,3,4,7,7,12,,4,2,2,0,0,0,3,1,2,0,0,0,6,6,4,6,0,1,2,1,36,9,15,7,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",2,1,6,4,15,14,8,3,0,0,2,0,3,1,2,1,0,0,0,16,0,16,0,16,0,2,0,12,38,52,0,0,2,0,17,0,0,0,4,2,4,13,1,1,21,13
game-368,368,"red-hunter-evolution","iron-hyena-pack-pressure",False,36,6,1,3,4,9,5,13,17,5,3,2,1,0,1,2,2,0,0,0,0,18,0,8,0,1,0,4,3,26,2,12,1,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",5,0,12,2,15,14,8,2,4,0,0,0,0,5,0,2,0,2,0,17,0,17,0,17,0,4,0,13,36,53,0,0,2,0,15,2,0,0,4,2,4,15,0,0,2,10
game-369,369,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,4,3,0,4,9,9,10,17,3,2,1,1,0,1,0,0,0,0,0,0,4,0,4,0,1,0,7,0,10,9,5,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,5,6,1,1,0,0,0,0,11,0,9,0,0,0,0,12,0,12,0,12,0,0,0,8,20,34,0,0,1,0,4,0,0,0,1,1,4,15,0,1,0,15
game-370,370,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,6,11,7,8,,2,1,1,0,0,0,3,1,2,0,0,0,2,4,2,3,0,0,2,1,11,3,5,3,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",2,1,6,4,5,6,1,0,2,0,0,0,2,1,2,1,0,0,0,7,0,7,0,7,0,3,0,4,18,27,0,1,2,0,2,2,0,0,1,1,6,,0,1,0,22
game-371,371,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,1,4,9,7,11,,2,2,0,0,0,0,3,2,1,0,0,0,0,4,0,2,0,2,4,1,5,9,3,5,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,5,6,1,4,0,0,0,0,2,0,2,0,0,0,0,9,0,9,0,9,0,2,0,6,18,29,0,0,2,0,1,1,0,0,1,1,4,13,0,1,4,29
game-372,372,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,1,4,7,7,9,,2,2,0,0,0,0,1,0,1,0,0,0,0,2,0,2,1,0,4,1,14,5,5,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,4,6,2,0,0,0,0,0,3,0,3,0,0,0,0,10,0,10,0,10,0,3,0,7,18,30,0,0,1,0,2,0,0,0,1,1,4,15,0,1,0,16
game-373,373,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,3,3,0,4,7,5,11,,1,1,0,0,0,0,1,0,1,0,0,0,0,4,0,3,0,0,3,0,7,6,3,4,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,5,4,1,2,0,0,0,0,2,0,1,0,0,0,0,10,0,9,0,9,0,1,0,6,16,25,0,0,2,0,0,1,0,0,1,1,4,15,1,0,0,8
game-374,374,"iron-hyena-pack-pressure","red-hunter-evolution",False,30,5,3,2,7,9,5,10,,5,2,3,0,0,0,3,0,3,0,0,0,10,8,10,8,1,0,4,1,24,9,9,6,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,12,9,5,2,0,0,0,0,4,1,4,1,0,0,0,14,0,14,0,14,0,5,0,9,30,44,0,0,3,0,5,1,0,0,2,2,7,22,1,0,5,22
game-375,375,"red-hunter-evolution","iron-hyena-pack-pressure",False,15,3,1,3,7,9,5,8,,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,9,1,4,1,0,0,"red.ancestor.firsthunter","iron.ancestor.smithpassedfang",1,0,4,2,5,2,5,0,0,0,1,0,2,1,2,1,0,0,0,3,0,3,0,3,0,0,0,2,16,17,0,0,0,0,3,0,0,0,1,0,7,12,1,1,21,11
game-376,376,"iron-hyena-pack-pressure","red-hunter-evolution",False,11,2,3,0,4,7,9,11,,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0,2,0,0,1,0,2,2,1,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,0,7,0,7,0,0,0,3,10,19,0,0,1,0,0,0,0,0,0,0,4,,0,1,0,8
game-377,377,"red-hunter-evolution","iron-hyena-pack-pressure",False,25,5,2,3,4,7,8,9,20,3,2,1,1,0,1,2,1,1,0,0,0,4,2,4,2,0,0,7,1,12,1,6,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,9,6,5,0,2,0,0,0,1,0,1,0,0,0,0,15,0,15,0,15,0,1,0,8,26,39,0,0,2,0,9,2,0,0,2,1,4,5,1,1,15,8
game-378,378,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,4,3,1,4,7,8,12,15,2,2,0,1,0,1,1,0,1,0,0,0,2,2,2,2,0,1,5,0,16,5,7,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,6,5,2,0,2,0,0,0,4,0,2,0,0,0,0,7,0,7,0,7,0,0,0,6,20,29,0,0,2,0,1,1,0,0,1,1,4,5,0,1,5,14
game-379,379,"red-hunter-evolution","iron-hyena-pack-pressure",False,17,3,1,3,4,9,7,9,,2,2,0,0,0,0,1,0,1,0,0,0,0,4,0,4,0,0,1,0,4,5,2,3,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,5,4,6,1,0,0,0,0,3,0,3,0,0,0,0,5,0,5,0,5,0,1,0,4,18,21,0,0,1,0,1,0,0,0,1,1,4,12,1,1,13,3
game-380,380,"iron-hyena-pack-pressure","red-hunter-evolution",False,11,2,3,0,4,7,5,9,,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,3,0,0,0,0,4,5,2,3,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,4,10,16,0,0,1,0,0,0,0,0,0,0,4,,0,1,0,8
game-381,381,"red-hunter-evolution","iron-hyena-pack-pressure",False,17,3,1,3,3,13,8,10,,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,3,1,5,2,3,1,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",2,0,6,2,5,2,3,2,0,0,0,0,14,0,5,0,0,0,0,3,0,3,0,3,0,0,0,3,18,19,0,0,0,0,4,2,0,1,1,1,6,3,1,1,11,6
game-382,382,"red-hunter-evolution","iron-hyena-pack-pressure",False,29,5,2,3,6,7,7,13,,2,1,1,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,6,3,25,11,10,8,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,11,10,7,0,0,0,0,0,3,0,2,0,0,0,0,11,0,11,0,11,0,1,0,9,30,39,0,0,2,0,7,0,0,0,2,2,6,15,1,1,13,11
game-383,383,"red-hunter-evolution","iron-hyena-pack-pressure",False,15,3,1,3,3,5,10,9,,2,2,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,8,0,7,0,3,0,0,0,"red.ancestor.firsthunter","",0,0,2,0,3,0,4,0,0,0,0,0,3,0,1,0,0,0,0,3,0,3,0,3,0,0,0,2,16,17,0,0,0,0,0,0,0,0,1,0,4,3,1,1,10,8
game-384,384,"iron-hyena-pack-pressure","red-hunter-evolution",False,16,3,3,0,4,7,8,13,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,2,3,2,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,4,2,0,0,2,0,0,0,3,0,3,0,0,0,0,7,0,7,0,7,0,0,0,5,16,23,0,0,1,0,1,0,0,0,1,1,4,5,1,0,0,8
game-385,385,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,3,14,10,17,,1,0,1,0,0,0,1,0,1,0,0,0,2,4,2,4,1,0,0,0,9,5,4,4,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",3,0,8,2,4,4,0,2,0,0,0,0,3,0,3,0,0,0,0,15,0,14,0,14,0,0,0,7,18,34,0,0,1,0,3,0,0,0,1,1,7,3,0,1,0,25
game-386,386,"red-hunter-evolution","iron-hyena-pack-pressure",False,24,4,1,3,4,7,7,8,22,3,1,2,1,0,1,2,1,1,0,0,0,8,4,8,4,0,0,3,0,10,10,6,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,8,8,6,0,0,0,0,0,1,1,1,1,0,0,0,13,0,13,0,13,0,1,0,7,24,37,0,0,1,0,9,1,0,0,1,1,4,13,0,0,13,7
game-387,387,"red-hunter-evolution","iron-hyena-pack-pressure",False,29,5,1,3,4,9,8,9,17,4,2,2,1,0,1,2,1,1,0,0,0,6,4,6,4,0,0,4,2,16,0,8,0,0,0,"red.ancestor.firsthunter","",3,0,8,0,11,0,2,0,0,0,0,0,1,0,1,0,0,0,0,11,0,11,0,11,0,2,0,7,30,39,0,0,2,0,10,0,0,0,3,2,4,5,1,1,8,5
game-388,388,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,3,3,2,4,7,7,8,,2,1,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,2,9,1,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,5,5,5,0,0,0,0,0,3,1,3,1,0,0,0,10,0,10,0,10,0,1,0,6,18,28,0,0,1,0,5,1,1,0,1,1,4,10,1,0,16,12
game-389,389,"iron-hyena-pack-pressure","red-hunter-evolution",False,28,5,3,2,4,11,7,13,22,3,2,1,1,0,1,1,1,0,0,0,0,6,0,6,0,1,0,4,1,22,12,9,7,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,0,8,2,10,10,4,2,0,0,0,0,14,0,10,0,0,0,0,16,0,16,0,16,0,2,0,10,28,44,0,0,3,0,4,1,0,0,2,2,4,13,1,0,4,13
game-390,390,"red-hunter-evolution","iron-hyena-pack-pressure",False,25,5,2,3,5,11,5,11,20,3,1,2,1,0,1,3,0,3,0,0,0,8,8,5,8,0,1,1,0,16,1,8,1,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",3,0,8,2,10,6,5,1,0,0,0,0,7,1,3,1,0,0,0,12,0,11,0,11,0,1,0,6,26,35,0,0,1,0,2,0,0,0,2,1,5,13,1,1,18,13
game-391,391,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,4,3,0,4,7,5,20,,1,1,0,0,0,0,1,0,1,0,0,0,0,12,0,2,0,0,2,0,19,6,7,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,0,8,2,7,7,0,2,0,0,0,0,6,0,5,0,0,0,0,20,0,17,0,17,0,3,0,8,20,39,0,0,0,0,6,5,0,0,1,1,4,,0,1,0,22
game-392,392,"iron-hyena-pack-pressure","red-hunter-evolution",False,28,5,3,1,4,7,7,8,,4,2,2,0,0,0,2,0,2,0,0,0,10,4,6,4,0,1,6,1,16,10,6,6,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,8,10,4,1,0,0,0,0,8,1,6,1,0,0,0,15,0,15,0,15,0,2,0,9,28,43,0,0,2,0,6,1,0,0,2,2,4,17,1,0,8,10
game-393,393,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,4,9,5,7,,3,3,0,0,0,0,2,0,2,0,0,0,0,6,0,5,0,0,6,0,8,8,4,5,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,6,6,2,1,0,0,0,0,4,1,3,1,0,0,0,13,0,13,0,13,0,5,0,6,18,33,0,0,3,0,1,0,0,0,1,1,4,17,0,1,0,22
game-394,394,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,4,3,0,4,7,8,11,,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,6,0,0,0,0,14,6,6,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,12,0,4,0,7,20,34,0,0,1,0,1,2,0,0,1,1,4,,0,1,0,23
game-395,395,"red-hunter-evolution","iron-hyena-pack-pressure",False,36,6,1,3,3,14,8,12,,5,2,3,0,0,0,4,1,3,0,0,0,6,6,5,6,3,0,6,4,22,1,11,1,0,0,"red.ancestor.grandmother","iron.ancestor.smithpassedfang",5,0,12,2,14,12,8,2,1,0,4,0,7,3,5,3,0,0,0,16,0,16,0,16,0,3,0,11,36,52,0,0,2,0,9,1,0,0,3,2,6,3,0,0,9,11
game-396,396,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,4,3,1,3,9,8,11,20,2,2,0,1,0,1,3,0,3,0,0,0,2,12,2,11,0,0,7,0,12,7,5,4,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,6,6,4,1,0,0,0,0,4,1,3,1,0,0,0,11,0,11,0,11,0,3,0,7,20,33,0,0,1,0,2,1,0,0,1,1,7,3,0,1,5,13
game-397,397,"red-hunter-evolution","iron-hyena-pack-pressure",False,36,6,1,3,7,11,5,11,25,4,2,2,1,0,1,4,1,3,0,0,0,6,8,6,8,2,0,5,1,39,2,15,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",4,0,10,2,15,13,5,1,0,0,0,0,0,2,0,2,0,0,0,19,0,19,0,19,0,4,0,11,36,55,0,0,0,0,14,1,0,0,3,2,7,17,0,0,7,7
game-398,398,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,4,3,1,6,9,7,7,,2,1,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,8,0,14,6,6,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,6,7,1,2,0,0,0,0,6,1,4,1,0,0,0,14,0,13,0,13,0,3,0,6,20,35,0,0,1,0,3,0,0,0,1,1,6,15,0,1,0,19
game-399,399,"iron-hyena-pack-pressure","red-hunter-evolution",False,11,2,3,0,6,7,7,10,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,2,2,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,1,2,0,0,0,0,0,0,5,0,3,0,0,0,0,6,0,6,0,6,0,0,0,3,10,18,0,0,0,0,1,0,0,0,0,0,6,,0,1,0,13
game-400,400,"red-hunter-evolution","iron-hyena-pack-pressure",False,22,4,1,3,7,13,5,9,13,2,1,1,1,0,1,2,0,2,0,0,0,4,6,4,5,1,0,1,0,17,1,7,1,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,8,6,5,0,0,0,0,0,8,1,5,1,0,0,0,8,0,8,0,8,0,3,0,4,22,30,0,0,1,0,5,1,1,0,1,1,7,12,0,0,11,12
game-401,401,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,0,4,7,9,13,17,1,1,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,7,1,14,6,5,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",1,0,4,2,4,5,1,0,1,0,0,0,6,0,5,0,0,0,0,10,0,10,0,10,0,2,0,5,18,30,0,0,0,0,2,0,0,0,1,1,4,5,0,1,0,22
game-402,402,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,4,3,1,7,16,5,12,15,2,2,0,1,0,1,2,1,1,0,0,0,2,6,2,4,0,1,6,0,15,5,6,3,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,0,2,2,7,6,3,0,0,0,0,0,2,8,2,2,0,0,0,13,0,12,0,12,0,5,0,6,20,34,0,0,2,0,2,0,2,0,1,1,7,13,0,1,6,17
game-403,403,"iron-hyena-pack-pressure","red-hunter-evolution",False,19,4,3,2,4,7,7,8,,2,1,1,0,0,0,1,0,1,0,0,0,4,4,4,4,0,0,0,0,2,7,1,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",0,1,2,4,5,6,5,0,0,0,0,0,3,3,3,1,0,0,0,8,0,8,0,8,0,1,0,6,18,28,0,0,3,0,4,1,1,0,1,1,4,10,0,1,14,16
game-404,404,"iron-hyena-pack-pressure","red-hunter-evolution",False,21,4,3,2,4,9,10,9,20,1,1,0,1,0,1,2,0,2,0,0,0,2,6,2,6,0,0,4,0,9,7,5,5,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",2,0,6,2,5,5,2,0,0,0,0,0,4,0,4,0,0,0,0,15,0,15,0,15,0,5,0,8,20,37,0,0,1,0,2,0,0,0,1,1,4,5,0,1,5,18
game-405,405,"iron-hyena-pack-pressure","red-hunter-evolution",False,18,3,3,0,4,7,5,7,,2,2,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,3,0,4,8,2,5,0,0,"red.ancestor.grandmother","iron.ancestor.firstpack",1,0,4,2,6,5,1,3,0,0,0,0,3,0,3,0,0,0,0,8,0,8,0,8,0,1,0,6,18,26,0,0,1,0,2,2,0,0,1,1,4,17,1,0,0,17
game-406,406,"red-hunter-evolution","iron-hyena-pack-pressure",False,17,3,1,3,4,11,8,10,,2,1,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,3,1,1,0,1,0,0,0,"red.ancestor.firsthunter","",0,0,2,0,5,0,4,0,0,0,0,0,3,2,2,1,0,0,0,5,0,5,0,5,0,2,0,3,18,21,0,0,0,0,3,0,1,0,1,1,4,5,1,1,12,3
game-407,407,"red-hunter-evolution","iron-hyena-pack-pressure",False,24,4,1,3,4,7,8,9,17,2,2,0,1,0,1,2,0,2,0,0,0,2,6,2,6,0,0,8,0,21,6,9,4,0,0,"red.ancestor.firsthunter","iron.ancestor.firstpack",3,0,8,2,8,7,3,1,0,0,0,0,4,0,4,0,0,0,0,9,0,9,0,9,0,2,0,5,24,33,0,0,2,0,4,0,0,0,1,1,4,5,0,0,12,12
