game_id,seed,winner,loser,timeout,turn_count,phase_count,final_red_shrines_broken,final_iron_shrines_broken,first_shrine_damage_turn,first_shrine_break_turn,first_ancestor_awakened_turn,first_l2_turn,first_l3_turn,red_l2_entered_battlefield,red_l2_hard_cast,red_l2_evolved,red_l3_entered_battlefield,red_l3_hard_cast,red_l3_evolved,iron_l2_entered_battlefield,iron_l2_hard_cast,iron_l2_evolved,iron_l3_entered_battlefield,iron_l3_hard_cast,iron_l3_evolved,legal_evolve_actions_generated_red,legal_evolve_actions_generated_iron,evolve_actions_chosen_red,evolve_actions_chosen_iron,hard_cast_chosen_while_legal_evolve_action_exists_red,hard_cast_chosen_while_legal_evolve_action_exists_iron,hard_cast_chosen_while_evolution_base_exists_red,hard_cast_chosen_while_evolution_base_exists_iron,legal_awaken_actions_generated_red,legal_awaken_actions_generated_iron,awaken_actions_chosen_red,awaken_actions_chosen_iron,awaken_actions_skipped_while_legal_red,awaken_actions_skipped_while_legal_iron,first_awakened_ancestor_red,first_awakened_ancestor_iron,ancestor_switches_red,ancestor_switches_iron,memory_spent_on_ancestors_red,memory_spent_on_ancestors_iron,turns_with_awakened_ancestor_red,turns_with_awakened_ancestor_iron,first_hunter_bonus_damage,grandmother_healing_done,child_draw_discard_triggers,iron_hyena_ancestor_bonus_damage,smith_offering_discount_saved,tooth_mother_bonus_damage,legal_block_options_red,legal_block_options_iron,blocks_chosen_red,blocks_chosen_iron,blocks_declined_red,blocks_declined_iron,pack_units_ready_at_combat_start_red,pack_units_ready_at_combat_start_iron,pack_assault_slots_generated_red,pack_assault_slots_generated_iron,pack_assault_slots_available_red,pack_assault_slots_available_iron,pack_assault_slots_skipped_red,pack_assault_slots_skipped_iron,turns_with_pack_bonus_red,turns_with_pack_bonus_iron,max_attacks_available_this_combat_red,max_attacks_available_this_combat_iron,attacks_prevented_by_assault_limit_red,attacks_prevented_by_assault_limit_iron,prepared_tactics_triggered_red,prepared_tactics_triggered_iron,wounded_events_red,wounded_events_iron,pierce_overflow_events_red,pierce_overflow_events_iron,deck_reshuffles_red,deck_reshuffles_iron,first_shrine_damage_turn_red,first_shrine_damage_turn_iron,wins_in_odd_phase,winner_was_first_player_in_final_phase,shrine_damage_dealt_during_double_turn_red,shrine_damage_dealt_during_double_turn_iron
game-358,358,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,10,3,3,1,3,5,5,5,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1,4,7,4,7,4,7,0,2,2,3,14,17,0,0,0,0,0,0,0,0,0,0,4,3,1,0,16,11
game-359,359,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,6,10,5,,0,0,0,0,0,0,2,0,2,0,0,0,0,4,0,3,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,0,3,0,0,0,3,7,8,7,8,7,8,0,5,5,6,19,22,0,0,0,0,0,0,0,0,0,0,4,3,0,1,4,19
game-360,360,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,5,5,10,,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,4,0,0,0,0,0,6,0,4,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,3,3,2,1,0,2,8,8,8,8,8,8,1,0,3,6,20,22,0,0,0,0,0,3,0,1,0,0,4,3,0,1,9,25
game-361,361,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,6,5,5,,1,0,1,0,0,0,2,0,2,0,0,0,2,6,2,4,0,0,1,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,5,10,2,1,3,3,7,15,7,15,7,15,1,6,4,6,19,29,0,0,0,0,0,1,0,0,0,0,4,3,0,1,8,19
game-362,362,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,1,3,7,5,5,,1,0,1,0,0,0,2,0,2,0,0,0,2,4,2,4,0,0,0,0,0,4,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,4,0,2,0,2,0,5,13,5,13,5,13,2,6,4,5,17,27,0,0,0,0,0,0,0,0,0,0,4,3,0,1,4,17
game-363,363,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,14,4,2,3,3,8,10,5,,1,0,1,0,0,0,2,0,2,0,0,0,2,6,1,5,0,1,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,13,4,2,1,3,3,13,9,12,9,12,9,4,3,6,5,26,23,0,0,0,0,0,0,0,0,0,0,4,3,0,0,14,14
game-364,364,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,3,7,5,5,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,4,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,6,4,0,0,2,4,11,8,10,8,10,8,6,2,5,5,22,20,0,0,0,0,0,0,0,0,0,0,4,3,1,0,12,17
game-365,365,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,14,4,2,3,3,6,10,5,,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,2,0,1,0,1,0,1,0,1,0,0,"","iron.ancestor.smithpassedfang",0,0,0,2,0,2,0,0,0,0,2,0,16,19,1,2,3,3,16,10,12,10,12,10,4,6,6,6,26,24,0,0,0,0,2,1,0,0,0,0,4,3,0,0,9,14
game-366,366,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,3,5,5,9,,2,0,2,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,3,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,7,1,2,1,5,0,5,10,5,10,5,10,2,0,3,5,17,22,0,0,0,0,3,0,1,0,0,0,4,3,1,0,11,19
game-367,367,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,1,3,3,7,5,10,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,4,5,0,2,1,3,12,6,10,6,10,6,2,2,4,4,22,16,0,0,0,0,1,1,0,0,0,0,4,3,1,1,16,9
game-368,368,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,17,5,2,3,3,7,7,5,,2,0,2,0,0,0,1,0,1,0,0,0,6,2,6,2,0,0,1,0,0,4,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,3,2,2,1,1,1,8,8,8,8,8,8,4,1,5,6,26,24,0,1,0,0,1,0,0,0,1,1,4,3,1,1,15,11
game-369,369,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,1,3,3,7,7,5,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0,2,1,6,4,6,4,6,4,2,1,3,3,18,14,0,0,0,0,0,0,0,0,0,0,4,3,1,1,13,7
game-370,370,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,1,3,3,7,7,5,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,6,5,6,5,6,5,2,1,3,4,18,15,0,0,0,0,0,0,0,0,0,0,4,3,1,1,17,7
game-371,371,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,3,7,5,7,,1,0,1,0,0,0,2,0,2,0,0,0,6,4,4,3,1,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,6,9,1,1,1,3,9,9,8,9,8,9,2,3,5,5,20,21,0,0,0,0,0,1,0,1,0,0,4,3,1,0,9,18
game-372,372,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,1,4,5,5,8,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,4,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,4,0,2,0,1,0,6,10,6,10,6,10,1,2,4,6,18,24,0,0,0,0,0,0,0,0,0,0,4,6,0,1,4,26
game-373,373,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,1,3,7,10,5,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,4,0,2,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,6,2,0,1,3,1,4,11,4,11,4,11,2,5,2,6,16,25,0,0,0,0,0,1,0,0,0,0,4,3,0,1,4,23
game-374,374,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,7,5,5,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,8,0,4,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,8,1,5,0,0,1,6,12,6,12,6,12,3,3,5,6,18,26,0,0,0,0,2,1,0,1,0,0,4,3,0,1,15,15
game-375,375,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,1,3,3,6,5,6,,2,0,2,0,0,0,1,0,1,0,0,0,6,2,6,2,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,3,6,1,1,0,2,11,4,11,4,11,4,5,1,4,4,23,14,0,0,0,0,1,1,0,0,0,0,4,3,1,1,12,10
game-376,376,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,6,5,7,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,6,4,0,0,2,4,7,10,7,10,7,10,2,6,5,6,19,24,0,0,0,0,0,0,0,0,0,0,4,3,0,1,11,22
game-377,377,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,15,4,3,2,3,7,10,5,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,11,11,4,0,0,5,7,13,7,13,7,13,4,7,4,7,21,29,0,0,0,0,1,2,0,0,0,1,4,3,0,1,9,13
game-378,378,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,14,4,1,3,3,9,13,5,,2,0,2,0,0,0,1,0,1,0,0,0,8,2,4,2,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,0,0,0,0,0,0,0,5,0,1,0,4,0,12,7,9,7,9,7,3,3,4,5,23,21,0,0,0,0,0,0,0,0,0,0,4,3,0,0,5,16
game-379,379,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,2,3,3,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,0,12,0,0,0,4,6,7,6,7,6,7,0,2,3,4,18,17,0,0,0,0,0,0,0,0,0,0,4,3,1,1,16,10
game-380,380,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,7,7,5,,1,0,1,0,0,0,1,0,1,0,0,0,6,2,4,2,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,6,4,3,1,3,3,7,10,6,10,6,10,0,3,3,6,18,24,0,0,0,0,1,0,0,0,0,0,4,3,0,1,13,14
game-381,381,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,7,5,5,,1,0,1,0,0,0,1,0,1,0,0,0,4,4,4,4,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,11,2,2,1,4,0,9,14,8,12,8,12,3,5,5,5,20,26,0,0,0,0,1,2,0,1,0,0,4,3,0,1,2,19
game-382,382,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,1,3,3,7,,6,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,9,4,9,4,9,4,1,1,5,2,21,14,0,0,0,0,0,0,0,0,0,0,4,3,1,1,20,6
game-383,383,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,7,5,5,,1,0,1,0,0,0,2,0,2,0,0,0,2,4,2,4,0,0,0,0,0,5,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,4,6,1,1,2,2,6,14,6,12,6,12,3,6,5,5,18,26,0,0,0,0,0,1,0,0,0,0,4,3,0,1,11,20
game-384,384,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,1,3,5,5,8,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,3,0,0,"","iron.ancestor.firstpack",0,2,0,6,0,4,0,0,0,0,1,0,0,9,0,2,0,1,6,14,6,13,6,13,1,6,5,6,18,27,0,0,0,0,2,0,1,0,0,0,4,3,0,1,8,23
game-385,385,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,7,10,5,,2,0,2,0,0,0,2,0,2,0,0,0,4,4,4,4,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,7,2,1,0,4,2,8,10,8,10,8,10,4,5,5,6,20,24,0,0,0,0,1,0,0,0,0,0,4,3,0,1,10,20
game-386,386,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,16,4,2,3,3,7,5,6,,3,0,3,0,0,0,0,0,0,0,0,0,8,0,7,0,0,1,0,0,0,5,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,5,0,0,0,0,0,0,3,6,2,3,1,1,14,7,13,7,13,7,4,1,6,6,29,23,0,0,0,0,1,0,0,0,1,1,4,3,0,0,7,15
game-387,387,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,1,3,7,5,6,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,4,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,1,3,1,0,0,3,4,12,4,12,4,12,1,2,3,5,16,24,0,0,0,0,0,0,0,0,0,0,4,3,1,0,6,17
game-388,388,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,1,3,3,6,7,9,,2,0,2,0,0,0,0,0,0,0,0,0,12,0,5,0,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.smithpassedfang",0,0,0,2,0,1,0,0,0,0,0,0,2,2,0,1,1,0,8,1,8,1,8,1,4,1,5,1,20,11,0,0,0,0,1,0,1,0,0,0,5,3,1,1,14,6
game-389,389,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,1,3,5,5,6,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,4,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,2,4,1,0,1,4,7,10,7,10,7,10,2,3,4,5,19,22,0,0,0,0,0,0,0,0,0,0,4,3,1,0,8,19
game-390,390,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,16,4,2,3,3,8,10,7,,1,0,1,0,0,0,2,0,2,0,0,0,2,4,2,4,0,0,0,1,0,2,0,2,0,0,"","iron.ancestor.smithpassedfang",0,1,0,4,0,3,0,0,0,0,1,0,9,8,3,3,1,3,10,10,10,10,10,10,4,4,5,6,26,26,0,0,0,0,1,1,0,0,1,1,5,3,0,0,18,18
game-391,391,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,3,5,7,9,,1,0,1,0,0,0,1,0,1,0,0,0,2,4,2,2,0,0,0,0,0,3,0,2,0,0,"","iron.ancestor.smithpassedfang",0,1,0,4,0,2,0,0,0,0,1,0,6,1,0,1,2,0,7,6,7,6,7,6,2,3,5,4,19,18,0,0,0,0,0,0,0,0,0,0,4,3,1,0,7,18
game-392,392,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,2,3,3,7,7,5,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,1,0,0,0,0,0,0,4,1,1,0,3,1,2,6,2,6,2,6,0,1,2,4,14,16,0,0,0,0,0,0,0,0,0,0,4,3,1,1,14,7
game-393,393,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,1,3,3,8,,6,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,1,2,0,8,4,8,4,8,4,3,3,5,2,20,14,0,0,0,0,1,0,1,0,0,0,4,3,1,1,19,3
game-394,394,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,1,3,5,5,7,,2,0,2,0,0,0,2,0,2,0,0,0,6,6,6,6,0,0,0,0,0,6,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,5,2,2,0,3,2,8,13,8,11,8,11,2,3,5,6,20,25,0,0,0,0,0,0,0,0,0,0,4,3,0,1,5,26
game-395,395,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,6,5,10,,1,0,1,0,0,0,2,0,2,0,0,0,8,6,4,6,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.smithpassedfang",0,0,0,2,0,4,0,0,0,0,1,0,10,4,1,1,3,3,10,8,10,8,10,8,2,4,5,3,22,22,0,0,0,0,0,1,0,0,0,0,4,3,0,1,13,19
game-396,396,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,7,5,6,,2,0,2,0,0,0,1,0,1,0,0,0,4,4,4,2,0,0,0,0,0,6,0,4,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,18,2,1,1,4,1,10,13,10,11,10,11,6,2,5,6,22,25,0,0,0,0,1,0,0,0,0,0,4,3,0,1,11,22
game-397,397,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,10,3,3,2,3,5,5,8,,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,6,0,1,0,2,0,5,10,5,9,5,9,3,0,2,4,15,19,0,0,0,0,0,0,0,0,0,0,4,3,1,0,13,11
game-398,398,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,3,5,5,5,,2,0,2,0,0,0,1,0,1,0,0,0,4,2,4,2,0,0,0,0,0,3,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,2,3,1,1,1,2,6,7,6,7,6,7,1,0,5,5,18,19,0,0,0,0,0,0,0,0,0,0,4,3,1,0,12,14
game-399,399,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,7,5,7,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,4,2,1,1,3,1,4,8,4,8,4,8,2,2,3,6,16,22,0,0,0,0,0,1,0,0,0,0,4,3,0,1,12,19
game-400,400,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,1,3,3,6,5,5,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,4,6,0,0,2,3,9,3,8,3,8,3,3,1,5,3,20,13,0,0,0,0,0,0,0,0,0,0,4,3,1,1,11,7
game-401,401,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,16,4,2,3,3,7,5,15,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,8,0,5,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,5,0,0,0,0,0,0,11,13,3,2,2,7,10,9,10,9,10,9,2,2,5,7,26,25,0,1,0,0,0,1,0,0,1,1,4,3,0,0,21,15
game-402,402,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,7,7,5,,1,0,1,0,0,0,2,0,2,0,0,0,6,6,4,6,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,14,0,2,0,3,0,11,13,8,11,8,11,2,4,3,6,20,25,0,0,0,0,0,2,0,0,0,0,4,3,0,1,7,16
game-403,403,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,4,5,5,8,,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,5,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,3,1,0,0,3,1,5,12,5,12,5,12,2,4,4,5,17,24,0,0,0,0,0,0,0,0,0,0,4,6,1,0,6,19
game-404,404,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,6,5,7,,1,0,1,0,0,0,2,0,2,0,0,0,2,4,2,3,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,16,8,3,1,1,4,7,8,7,8,7,8,3,3,5,6,19,22,0,0,0,0,1,3,0,1,0,0,4,3,0,1,7,20
game-405,405,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,3,5,7,8,,2,0,2,0,0,0,1,0,1,0,0,0,4,4,4,4,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,0,13,0,1,0,3,6,10,6,10,6,10,1,4,3,5,18,22,0,0,0,0,1,0,0,0,0,0,4,3,1,0,16,20
game-406,406,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,15,4,3,2,3,5,12,6,,2,0,2,0,0,0,1,0,1,0,0,0,6,2,5,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,9,19,1,1,2,6,16,11,14,9,14,9,4,3,6,4,28,25,0,0,0,0,0,1,0,1,0,1,4,3,0,1,12,21
game-407,407,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,15,4,3,2,3,6,10,5,,2,0,2,0,0,0,1,0,1,0,0,0,6,2,6,2,0,0,1,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,5,4,2,0,2,3,7,13,7,12,7,12,4,4,5,6,21,28,0,0,0,0,0,0,0,0,0,1,4,3,0,1,8,9
game-408,408,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,2,3,3,5,5,7,,1,0,1,0,0,0,1,0,1,0,0,0,4,4,4,4,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,2,6,1,1,0,3,12,5,11,5,11,5,2,0,5,4,23,15,0,0,0,0,0,1,0,0,0,0,4,3,1,1,18,10
game-409,409,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,1,3,7,5,6,,2,1,1,0,0,0,1,0,1,0,0,0,2,2,2,2,1,0,1,0,0,4,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,1,7,0,2,1,1,6,11,6,10,6,10,1,4,5,6,18,24,0,0,0,0,1,0,0,0,0,0,4,3,0,1,7,24
game-410,410,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,5,5,6,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,1,1,0,7,0,4,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,4,0,0,0,0,0,0,9,3,2,1,2,1,7,8,7,8,7,8,4,1,5,6,19,22,0,0,0,0,1,1,1,0,0,0,4,3,0,1,10,24
game-411,411,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,1,3,3,8,,6,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,1,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,3,7,2,7,2,7,2,2,2,4,1,19,12,0,0,0,0,0,0,0,0,0,0,4,3,1,1,13,6
game-412,412,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,1,3,3,6,5,10,,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,2,0,0,0,0,0,0,0,9,0,0,0,6,9,6,8,6,8,6,1,3,5,4,20,16,0,0,0,0,0,0,0,0,0,0,4,3,1,1,11,8
game-413,413,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,2,3,5,7,8,,2,0,2,0,0,0,1,0,1,0,0,0,4,4,4,4,0,0,0,0,0,2,0,1,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,3,1,1,1,2,0,8,9,8,9,8,9,2,2,5,4,20,23,0,0,0,0,1,0,0,0,0,0,4,3,0,1,17,18
game-414,414,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,12,3,3,2,3,6,5,5,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,5,0,3,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,2,5,1,1,1,4,5,10,5,10,5,10,1,4,2,5,17,22,0,0,0,0,2,0,0,0,0,0,4,3,1,0,7,16
game-415,415,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,11,3,2,3,3,5,5,8,,1,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,1,0,1,0,0,"","iron.ancestor.smithpassedfang",0,0,0,2,0,2,0,0,0,0,1,0,2,2,1,0,1,2,7,4,7,4,7,4,2,1,4,4,19,14,0,0,0,0,0,0,0,0,0,0,4,3,1,1,13,10
game-416,416,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,15,4,3,2,3,8,10,5,,1,0,1,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,0,0,0,3,0,2,0,0,"","iron.ancestor.firstpack",0,0,0,2,0,3,0,0,0,0,0,0,13,5,2,1,3,0,8,13,7,13,7,13,3,4,4,7,21,29,0,0,0,0,1,0,1,0,0,1,4,3,0,1,6,16
game-417,417,"iron-hyena-pack-pressure","iron-hyena-pack-pressure",False,13,4,3,1,3,7,5,9,,1,0,1,0,0,0,2,0,2,0,0,0,2,4,2,4,0,0,0,0,0,2,0,2,0,0,"","iron.ancestor.smithpassedfang",0,1,0,4,0,4,0,0,0,0,1,0,3,3,1,0,2,3,3,7,3,7,3,7,1,3,3,3,15,21,0,0,0,0,0,0,0,0,0,0,4,3,0,1,8,21
